8.602602602602603e-07,4140898347502.904
8.651651651651652e-07,3716931610705.7856
8.700700700700701e-07,3799031571820.4956
8.74974974974975e-07,4176341402529.212
8.798798798798799e-07,3966618174686.435
8.847847847847849e-07,3817474951044.103
8.896896896896898e-07,3771953191122.853
8.945945945945946e-07,3328006816375.1226
8.994994994994995e-07,4432951431695.941
9.044044044044044e-07,3576859271416.838
9.093093093093093e-07,3266116876896.642
9.142142142142142e-07,3893429466819.8193
9.191191191191191e-07,3584143369344.285
9.24024024024024e-07,3720769479053.9473
9.28928928928929e-07,3869617055420.3657
9.338338338338339e-07,3479435773490.9663
9.387387387387389e-07,4075511106775.7954
9.436436436436437e-07,3856504268501.057
9.485485485485485e-07,3396449884220.983
9.534534534534535e-07,3527151177073.958
9.583583583583584e-07,3870469448823.7056
9.632632632632633e-07,3080502271065.6177
9.681681681681683e-07,3597269014163.8315
9.730730730730732e-07,3540418787792.815
9.77977977977978e-07,3439151954158.7305
9.828828828828829e-07,3063147597804.8174
9.877877877877878e-07,3508604570469.585
9.926926926926927e-07,3709333476871.792
9.975975975975977e-07,3074062584731.5264
1.0025025025025024e-06,3499882773768.3857
1.0074074074074076e-06,3070232052419.2397
1.0123123123123123e-06,3312834222954.284
1.0172172172172174e-06,2809924637181.764
1.0221221221221222e-06,3146626916459.7856
1.027027027027027e-06,2760695492321.0215
1.031931931931932e-06,2674681860551.7144
1.036836836836837e-06,3686710757378.8457
1.041741741741742e-06,2855138669099.7646
1.0466466466466466e-06,3177733891814.19
1.0515515515515516e-06,2717595416695.944
1.0564564564564565e-06,2721526619622.697
1.0613613613613614e-06,3143726335799.0234
1.0662662662662664e-06,3211575588236.5117
1.0711711711711713e-06,3232973538630.691
1.076076076076076e-06,2992957663281.8926
1.0809809809809812e-06,3190298209545.1606
1.085885885885886e-06,3059065836913.559
1.0907907907907909e-06,2787281936837.6963
1.0956956956956958e-06,2974281059381.413
1.1006006006006007e-06,2756516952948.1553
1.1055055055055057e-06,3098101182025.331
1.1104104104104106e-06,2841756660263.134
1.1153153153153155e-06,2821861801325.1646
1.1202202202202203e-06,2574630757326.5005
1.1251251251251252e-06,2441560493314.9663
1.1300300300300301e-06,2507475895915.6626
1.134934934934935e-06,2676001109999.229
1.13983983983984e-06,1999589530454.4187
1.144744744744745e-06,2326672456103.208
1.1496496496496497e-06,2350154806629.159
1.1545545545545548e-06,2559355968208.946
1.1594594594594596e-06,2610614241126.7
1.1643643643643645e-06,3067637622721.2065
1.1692692692692694e-06,3210711725887.3843
1.1741741741741742e-06,2834836594147.2354
1.1790790790790793e-06,2519868921091.184
1.183983983983984e-06,2380978829519.476
1.1888888888888892e-06,2797321973598.4824
1.193793793793794e-06,2265081455267.067
1.1986986986986988e-06,2330755788437.07
1.2036036036036038e-06,2354097987109.0674
1.2085085085085087e-06,2400571108170.203
1.2134134134134137e-06,2478980644642.328
1.2183183183183184e-06,2771028252317.918
1.2232232232232233e-06,2305498078644.849
1.2281281281281283e-06,2868576983656.686
1.2330330330330332e-06,2308196064056.003
1.2379379379379381e-06,2666801597136.2817
1.242842842842843e-06,2115070352789.755
1.2477477477477478e-06,1882284466670.9263
1.252652652652653e-06,2045399641237.196
1.2575575575575577e-06,2173019655115.0435
1.2624624624624626e-06,2401285052826.9463
1.2673673673673675e-06,2383102692094.059
1.2722722722722723e-06,2021303003004.503
1.2771771771771774e-06,2079949467039.7937
1.2820820820820821e-06,2426682576375.997
1.2869869869869873e-06,2390751167808.075
1.291891891891892e-06,2725896072948.115
1.296796796796797e-06,2155152349850.5063
1.3017017017017019e-06,2091009158319.272
1.3066066066066068e-06,2424505822293.2344
1.3115115115115118e-06,2532990139880.5283
1.3164164164164165e-06,1863024478539.5657
1.3213213213213214e-06,1630608109969.4343
1.3262262262262264e-06,2104358513401.2993
1.3311311311311313e-06,2181039925280.0376
1.3360360360360362e-06,2336081795084.8867
1.3409409409409412e-06,2049496548163.1973
1.345845845845846e-06,2333259168850.1904
1.350750750750751e-06,2044809772920.915
1.3556556556556558e-06,2160903541808.079
1.3605605605605607e-06,1812464621026.871
1.3654654654654656e-06,1816404530662.5798
1.3703703703703704e-06,1484756758689.6768
1.3752752752752755e-06,2327227890785.703
1.3801801801801802e-06,1700502637214.9292
1.3850850850850854e-06,1552771041734.4604
1.3899899899899901e-06,1939212183332.2307
1.394894894894895e-06,1772384354480.7864
1.3997997997998e-06,1845783080568.9995
1.4047047047047047e-06,1936981844717.1006
1.4096096096096099e-06,1856265170870.8552
1.4145145145145146e-06,2216526565290.434
1.4194194194194195e-06,1569441697200.5955
1.4243243243243245e-06,2290822939239.504
1.4292292292292294e-06,1606341554191.685
1.4341341341341343e-06,1978616248909.7432
1.4390390390390393e-06,1707680462744.1204
1.443943943943944e-06,1725444866785.5654
1.4488488488488492e-06,1309555355337.2441
1.4537537537537539e-06,1062698704056.0023
1.4586586586586588e-06,1507934005262.8445
1.4635635635635638e-06,1290152111041.9912
1.4684684684684685e-06,1544773065007.8552
1.4733733733733736e-06,1811846155133.4443
1.4782782782782784e-06,1928520858718.8022
1.4831831831831835e-06,1946948841496.902
1.4880880880880882e-06,1422692631282.948
1.4929929929929932e-06,1417546823665.1157
1.497897897897898e-06,1196273188234.667
1.5028028028028028e-06,2139969932074.854
1.507707707707708e-06,1132103781800.3308
1.5126126126126127e-06,1931646725917.163
1.5175175175175176e-06,1396055053611.389
1.5224224224224226e-06,1602604528553.5657
1.5273273273273275e-06,1650515576429.5469
1.5322322322322325e-06,1336069868801.8794
1.5371371371371374e-06,1745342862518.4788
1.5420420420420421e-06,1268659153828.6602
1.5469469469469473e-06,1588908362970.6882
1.551851851851852e-06,1462670700663.3896
1.556756756756757e-06,988554343812.6417
1.5616616616616619e-06,1742029818461.9683
1.5665665665665666e-06,1295980860583.8198
1.5714714714714717e-06,1175549164525.9622
1.5763763763763765e-06,1281576581833.3945
1.5812812812812816e-06,888441206921.124
1.5861861861861863e-06,1422980580052.7979
1.5910910910910913e-06,1326014899939.314
1.5959959959959962e-06,1802009279751.1992
1.600900900900901e-06,1626057741951.3215
1.605805805805806e-06,1257866486200.3713
1.6107107107107108e-06,1239267002729.6904
1.6156156156156157e-06,1038887267667.9736
1.6205205205205207e-06,1420822697811.0613
1.6254254254254256e-06,1280501862286.9348
1.6303303303303306e-06,1291026456879.7786
1.6352352352352355e-06,1193200627276.057
1.6401401401401402e-06,1073816874909.1312
1.6450450450450454e-06,1187623496335.369
1.64994994994995e-06,1238967882151.0679
1.654854854854855e-06,867369312350.7397
1.65975975975976e-06,1587733184127.5398
1.6646646646646647e-06,1257863243611.487
1.6695695695695698e-06,1401013890679.966
1.6744744744744746e-06,1119434279229.7817
1.6793793793793797e-06,655277671053.489
1.6842842842842844e-06,1066736063202.6534
1.6891891891891894e-06,974151148557.653
1.6940940940940943e-06,1322916315953.183
1.698998998998999e-06,915748980078.5225
1.7039039039039042e-06,1022010118093.0327
1.708808808808809e-06,1403813771770.021
1.7137137137137139e-06,918763639967.5657
1.7186186186186188e-06,1048000531267.944
1.7235235235235237e-06,1062660554111.5657
1.7284284284284287e-06,1215331147193.2463
1.7333333333333336e-06,821214131607.1873
1.7382382382382383e-06,733646106850.5364
1.7431431431431433e-06,558524474908.5171
1.7480480480480482e-06,1585259037766.047
1.7529529529529531e-06,1011181267387.7767
1.757857857857858e-06,900459961526.8098
1.7627627627627628e-06,1171005355775.2036
1.767667667667668e-06,908584427036.7474
1.7725725725725727e-06,1031763993627.8994
1.7774774774774778e-06,844793461754.2195
1.7823823823823826e-06,1034341982530.9467
1.7872872872872875e-06,509439543859.26556
1.7921921921921924e-06,802471065619.3984
1.7970970970970972e-06,1113201856890.1135
1.8020020020020023e-06,604658279930.5947
1.806906906906907e-06,871298656021.9395
1.811811811811812e-06,870853559854.7888
1.816716716716717e-06,977808194147.2633
1.8216216216216218e-06,756805199389.257
1.8265265265265268e-06,1301042598554.9924
1.8314314314314317e-06,1056593821101.2844
1.8363363363363364e-06,934286311810.594
1.8412412412412414e-06,990506488580.8884
1.8461461461461463e-06,1122740907376.7493
1.8510510510510513e-06,1241553289582.4326
1.8559559559559562e-06,1050246741375.575
1.860860860860861e-06,959842172334.8286
1.865765765765766e-06,717655377804.4043
1.8706706706706708e-06,851310625798.1227
1.875575575575576e-06,1140913758163.5168
1.8804804804804807e-06,391101119989.323
1.8853853853853856e-06,183004990713.43237
1.8902902902902905e-06,832037524678.8724
1.8951951951951953e-06,787469842076.0015
1.9001001001001004e-06,983218791326.618
1.9050050050050051e-06,537725104386.5207
1.9099099099099103e-06,690339438507.3735
1.914814814814815e-06,1097307754392.801
1.91971971971972e-06,639108381062.8418
1.9246246246246247e-06,770767189594.6715
1.92952952952953e-06,742532798157.6259
1.9344344344344346e-06,975411008283.0623
1.9393393393393395e-06,698442401798.011
1.9442442442442444e-06,553455462015.4044
1.9491491491491494e-06,765347144389.9385
1.9540540540540543e-06,782846314503.8594
1.9589589589589592e-06,825167006247.3182
1.963863863863864e-06,647951352165.5077
1.968768768768769e-06,1067977056607.574
1.973673673673674e-06,442597971078.64404
1.9785785785785786e-06,452984111630.65063
1.9834834834834835e-06,916401660171.4528
1.9883883883883884e-06,149658707621.5227
1.9932932932932934e-06,827607854755.2491
1.9981981981981983e-06,969910639731.9894
2.0031031031031032e-06,1018282083348.9341
2.008008008008008e-06,762610069360.3352
2.0129129129129127e-06,663007117129.9885
2.017817817817818e-06,1435559769859.7007
2.022722722722723e-06,912868128817.8793
2.027627627627628e-06,394813649675.4088
2.0325325325325324e-06,969881029012.1462
2.0374374374374374e-06,1346178585177.7312
2.0423423423423427e-06,626490937776.862
2.0472472472472473e-06,582806178366.7002
2.052152152152152e-06,668333102318.6832
2.057057057057057e-06,776352639908.1732
2.061961961961962e-06,743044491668.743
2.066866866866867e-06,376592179769.83606
2.071771771771772e-06,591401487256.2358
2.076676676676677e-06,647967882908.3632
2.0815815815815814e-06,676521807868.3967
2.0864864864864863e-06,1076548881948.6284
2.0913913913913917e-06,573070758376.9299
2.0962962962962966e-06,671865313263.218
2.1012012012012016e-06,999066374045.7048
2.106106106106106e-06,709182409577.9847
2.111011011011011e-06,164613921791.7793
2.1159159159159164e-06,365049895609.56616
2.1208208208208213e-06,1197830694853.9011
2.125725725725726e-06,520025109970.68335
2.1306306306306308e-06,293939307192.3273
2.1355355355355357e-06,737818522185.5284
2.1404404404404406e-06,493642486043.78864
2.1453453453453456e-06,469676882449.6211
2.1502502502502505e-06,405956668217.53204
2.1551551551551555e-06,288673174344.17334
2.16006006006006e-06,225931640586.66522
2.1649649649649653e-06,973430148025.2053
2.1698698698698703e-06,1088215179249.8079
2.174774774774775e-06,674078870111.6152
2.1796796796796797e-06,541982966541.6227
2.1845845845845847e-06,321286291747.26355
2.18948948948949e-06,207322248697.03827
2.1943943943943945e-06,880614912931.777
2.1992992992992995e-06,570696508926.4192
2.2042042042042044e-06,494710173718.18536
2.2091091091091093e-06,299098530954.23083
2.2140140140140143e-06,787367360470.3262
2.2189189189189192e-06,489314470523.15607
2.223823823823824e-06,894883400733.4099
2.2287287287287287e-06,-55197126108.95911
2.2336336336336336e-06,253356506701.27997
2.238538538538539e-06,332012118620.76855
2.243443443443444e-06,667525865773.0709
2.2483483483483484e-06,343899910485.15063
2.2532532532532534e-06,709538194130.0153
2.2581581581581583e-06,679704954212.4487
2.2630630630630637e-06,675790771723.9988
2.267967967967968e-06,335737836900.47864
2.272872872872873e-06,234594343764.1441
2.277777777777778e-06,730240842487.4377
2.2826826826826826e-06,767576850840.4664
2.287587587587588e-06,328096008863.9644
2.292492492492493e-06,638753020242.6884
2.297397397397398e-06,396166402932.67487
2.3023023023023023e-06,52937528341.308655
2.3072072072072072e-06,215031270218.0903
2.3121121121121126e-06,234812421389.12137
2.3170170170170175e-06,85523657081.39111
2.321921921921922e-06,744441489138.8154
2.326826826826827e-06,565071947698.3788
2.331731731731732e-06,-419501833647.24493
2.336636636636637e-06,1009713943850.4906
2.341541541541542e-06,779616019476.6057
2.3464464464464467e-06,528622483666.67255
2.3513513513513517e-06,33123299716.656372
2.356256256256256e-06,657569764814.0779
2.3611611611611615e-06,293228599075.0785
2.3660660660660665e-06,472066166183.86487
2.370970970970971e-06,76895541645.64844
2.375875875875876e-06,310670730412.0806
2.380780780780781e-06,207970985095.41135
2.3856856856856862e-06,487857362674.4569
2.3905905905905907e-06,584410995860.0723
2.3954954954954957e-06,106335532088.9162
2.4004004004004006e-06,143862755391.65265
2.4053053053053056e-06,169314616814.65936
2.4102102102102105e-06,427182855587.89813
2.4151151151151154e-06,-55462498222.628174
2.4200200200200204e-06,952520892613.7295
2.424924924924925e-06,280021979478.7419
2.42982982982983e-06,425004787489.9015
2.434734734734735e-06,-299419890000.0208
2.43963963963964e-06,251851961776.53116
2.4445445445445446e-06,152373304717.01318
2.4494494494494496e-06,911182277529.7754
2.4543543543543545e-06,248905173423.7674
2.45925925925926e-06,317687091013.4458
2.4641641641641644e-06,362024230310.2658
2.4690690690690693e-06,212713770777.92392
2.4739739739739743e-06,673127102562.7738
2.4788788788788788e-06,150222092876.77536
2.483783783783784e-06,368935081991.6648
2.488688688688689e-06,526947961134.0177
2.493593593593594e-06,394505674059.7207
2.4984984984984985e-06,751862771184.9615
2.5034034034034035e-06,576523040950.4988
2.508308308308309e-06,660920365208.039
2.5132132132132138e-06,276632947767.91327
2.5181181181181183e-06,898632876693.7173
2.523023023023023e-06,633561150622.9792
2.527927927927928e-06,509981931935.50366
2.532832832832833e-06,411165499041.0356
2.537737737737738e-06,113014449146.02963
2.542642642642643e-06,220830651801.13187
2.547547547547548e-06,314659165922.70306
2.5524524524524524e-06,422892993968.2588
2.5573573573573578e-06,218846755355.81586
2.5622622622622627e-06,710168982495.1462
2.5671671671671672e-06,562002678991.1904
2.572072072072072e-06,403194664446.096
2.576976976976977e-06,-46079242842.28424
2.5818818818818825e-06,371873777792.03864
2.586786786786787e-06,553493956380.7356
2.591691691691692e-06,246713384160.2793
2.596596596596597e-06,55717290716.49213
2.6015015015015018e-06,534783612933.93115
2.6064064064064067e-06,487459752739.41077
2.6113113113113117e-06,653050295712.124
2.6162162162162166e-06,40728410206.0661
2.621121121121121e-06,211889047155.00378
2.626026026026026e-06,688119282735.3315
2.6309309309309314e-06,901639193661.0693
2.6358358358358363e-06,216531968256.92676
2.640740740740741e-06,251560923203.28583
2.645645645645646e-06,-271073176357.60596
2.6505505505505507e-06,-50723554359.23279
2.655455455455456e-06,317270728770.64294
2.6603603603603606e-06,323090718373.13354
2.6652652652652655e-06,598035490416.5195
2.6701701701701705e-06,841242028016.6792
2.675075075075075e-06,-489675149293.2152
2.6799799799799804e-06,-43331069660.06818
2.6848848848848853e-06,296459476767.33844
2.6897897897897902e-06,648864393128.9009
2.6946946946946947e-06,98669130267.78748
2.6995995995995997e-06,457576756542.40405
2.704504504504505e-06,413406346330.73737
2.7094094094094096e-06,117455603408.73987
2.7143143143143145e-06,1057579465503.7448
2.7192192192192194e-06,873532692801.6703
2.7241241241241244e-06,378638874513.90607
2.7290290290290293e-06,126915167686.07028
2.7339339339339342e-06,283510799427.12854
2.738838838838839e-06,187880265600.40097
2.743743743743744e-06,160631798391.62396
2.7486486486486486e-06,-43668946123.33966
2.753553553553554e-06,248345183622.14594
2.758458458458459e-06,316295767783.1858
2.7633633633633634e-06,88624303597.97665
2.7682682682682684e-06,147500325765.4004
2.7731731731731733e-06,170196000870.78052
2.7780780780780787e-06,15017803605.063904
2.782982982982983e-06,178862856141.69873
2.787887887887888e-06,437889857491.5294
2.792792792792793e-06,258499886625.7462
2.797697697697698e-06,-208876934614.91846
2.802602602602603e-06,29419627601.96042
2.807507507507508e-06,992555857952.4707
2.812412412412413e-06,224182130570.39282
2.8173173173173173e-06,636625490945.6921
2.8222222222222223e-06,254407718538.8783
2.8271271271271276e-06,92663587898.30945
2.8320320320320326e-06,56409413806.80301
2.836936936936937e-06,194295162251.64316
2.841841841841842e-06,-19962113147.114075
2.846746746746747e-06,-12731940740.405365
2.8516516516516523e-06,-81866891117.00626
2.856556556556557e-06,189633941071.34082
2.8614614614614618e-06,27309691073.221222
2.8663663663663667e-06,297286519954.9588
2.871271271271271e-06,274983744150.0282
2.8761761761761766e-06,104158001313.15393
2.8810810810810815e-06,-104450998236.94177
2.8859859859859864e-06,60623729739.21982
2.890890890890891e-06,693361371341.4185
2.895795795795796e-06,535664655437.1708
2.9007007007007013e-06,-423433160595.31323
2.9056056056056058e-06,-150553534108.2801
2.9105105105105107e-06,-39823857225.21997
2.9154154154154156e-06,-239389928375.47025
2.9203203203203206e-06,235026928288.2778
2.9252252252252255e-06,-32517807397.958008
2.9301301301301305e-06,807376502958.175
2.9350350350350354e-06,314728977933.0136
2.9399399399399403e-06,159317651083.19556
2.944844844844845e-06,51327339095.56882
2.94974974974975e-06,11169401907.410461
2.954654654654655e-06,-34262535121.967377
2.9595595595595597e-06,-68622916211.19995
2.9644644644644646e-06,101995753257.13776
2.9693693693693695e-06,501307669147.20557
2.974274274274275e-06,-98371142894.47073
2.9791791791791794e-06,-192726117180.1382
2.9840840840840843e-06,-14909197939.048737
2.9889889889889893e-06,-105257910696.20517
2.9938938938938942e-06,355854816541.9711
2.998798798798799e-06,271103566638.99417
3.003703703703704e-06,322733176427.2843
3.008608608608609e-06,138196174927.08292
3.0135135135135135e-06,-150789297181.77292
3.0184184184184185e-06,212819051872.6841
3.023323323323324e-06,404849497977.96497
3.0282282282282288e-06,497157103414.1738
3.0331331331331333e-06,314352772138.56946
3.0380380380380382e-06,139752070798.46954
3.042942942942943e-06,-394965766030.5719
3.047847847847848e-06,471161677763.68115
3.052752752752753e-06,367969701663.105
3.057657657657658e-06,-34345738705.053345
3.062562562562563e-06,343648116835.04785
3.0674674674674674e-06,401059109764.57355
3.0723723723723728e-06,369420535626.2677
3.0772772772772777e-06,489378846847.6664
3.0821821821821827e-06,325220949197.63873
3.087087087087087e-06,367774179566.4197
3.091991991991992e-06,194619891085.70206
3.0968968968968975e-06,-25804247116.67212
3.101801801801802e-06,-127221197647.93863
3.106706706706707e-06,527915160990.3196
3.111611611611612e-06,330773581731.31384
3.116516516516517e-06,194600765738.60077
3.1214214214214217e-06,78212809962.13339
3.1263263263263267e-06,61703764678.140366
3.1312312312312316e-06,142570855667.28082
3.1361361361361365e-06,301217983028.1843
3.141041041041041e-06,296200844721.4111
3.1459459459459464e-06,503133266623.157
3.1508508508508514e-06,145349022782.52814
3.155755755755756e-06,57087695516.54443
3.160660660660661e-06,-45213620146.17294
3.1655655655655657e-06,-491126327297.6477
3.170470470470471e-06,236134676685.16193
3.1753753753753756e-06,123205828622.7418
3.1802802802802806e-06,107144515219.0785
3.1851851851851855e-06,778146737930.1167
3.1900900900900904e-06,299280613540.06256
3.1949949949949954e-06,-75134518375.97855
3.1998998998999003e-06,352144848711.9508
3.2048048048048052e-06,452381688197.4983
3.2097097097097098e-06,211459787252.9823
3.2146146146146147e-06,315104579243.6751
3.21951951951952e-06,233004803817.59692
3.224424424424425e-06,660093063830.6735
3.2293293293293295e-06,395446098880.68164
3.2342342342342344e-06,215671448922.73035
3.2391391391391394e-06,23701411785.877747
3.2440440440440443e-06,-374867577369.3933
3.2489489489489493e-06,-53071183310.72815
3.253853853853854e-06,494542397304.9333
3.258758758758759e-06,-13229638634.382599
3.2636636636636636e-06,227961247050.76
3.268568568568569e-06,-451495323908.3692
3.273473473473474e-06,653450894253.9575
3.278378378378379e-06,233892045540.9021
3.2832832832832834e-06,272319071286.32513
3.2881881881881883e-06,62898056450.74187
3.2930930930930937e-06,374653755497.6952
3.297997997997998e-06,141535484491.48102
3.302902902902903e-06,331462714430.36206
3.307807807807808e-06,88805006195.98517
3.312712712712713e-06,96581074708.06277
3.317617617617618e-06,49860250853.82457
3.322522522522523e-06,378143721001.93146
3.327427427427428e-06,43290931794.25
3.3323323323323328e-06,-50863133891.47568
3.3372372372372373e-06,124014210143.55939
3.3421421421421426e-06,8925898133.850403
3.3470470470470476e-06,122720253159.91573
3.351951951951952e-06,-797771700.5440979
3.356856856856857e-06,-45502622846.01108
3.361761761761762e-06,-275278245001.6948
3.3666666666666673e-06,-782475329.8699646
3.371571571571572e-06,-22022617728.911133
3.3764764764764768e-06,-426825429346.2384
3.3813813813813817e-06,327462535536.6422
3.3862862862862862e-06,127649031153.27585
3.3911911911911916e-06,-115440965538.19736
3.3960960960960965e-06,26160276247.88951
3.4010010010010015e-06,-108003928507.86337
3.405905905905906e-06,432415341580.3148
3.410810810810811e-06,-29395091537.480957
3.4157157157157163e-06,66665492489.96942
3.4206206206206212e-06,-100651139738.06427
3.4255255255255257e-06,250550103904.14703
3.4304304304304307e-06,409735158746.2257
3.4353353353353356e-06,350025454182.6732
3.4402402402402405e-06,140550524401.01895
3.4451451451451455e-06,-67632352094.51558
3.4500500500500504e-06,603078190937.6752
3.4549549549549553e-06,96724775421.4573
3.45985985985986e-06,326685199804.3595
3.4647647647647652e-06,72509471335.46408
3.46966966966967e-06,147167176057.94382
3.474574574574575e-06,8086768343.992447
3.4794794794794796e-06,326641272261.1969
3.4843843843843845e-06,47754532683.113754
3.48928928928929e-06,608319100924.8661
3.4941941941941944e-06,426596399245.6792
3.4990990990990994e-06,75048454700.83444
3.5040040040040043e-06,200396466534.4555
3.5089089089089092e-06,257466701638.1988
3.513813813813814e-06,-112422027064.57932
3.518718718718719e-06,-372176314438.27515
3.523623623623624e-06,-98962619052.38545
3.528528528528529e-06,-9521104737.685928
3.5334334334334335e-06,165238331298.8914
3.538338338338339e-06,177970468247.43076
3.543243243243244e-06,-204276648595.51968
3.5481481481481483e-06,-63627523984.85802
