8.798798798798799e-07,5836288748324.406
8.847847847847849e-07,1868459195305.7217
8.896896896896898e-07,-5857082105649.553
8.945945945945946e-07,1981232017500.379
8.994994994994995e-07,1816087886252.5845
9.044044044044044e-07,7669737095477.559
9.093093093093093e-07,7506744438502.164
9.142142142142142e-07,9304682743986.756
9.191191191191191e-07,2517022212377.357
9.24024024024024e-07,-1791834839934.5737
9.28928928928929e-07,5442178943150.855
9.338338338338339e-07,2119090916115.1396
9.387387387387389e-07,6005039309540.947
9.436436436436437e-07,3506228355744.893
9.485485485485485e-07,4695925962748.64
9.534534534534535e-07,1246630029708.9766
9.583583583583584e-07,575568620865.7153
9.632632632632633e-07,5350285326638.328
9.681681681681683e-07,1685563124863.23
9.730730730730732e-07,-1333524349421.6626
9.77977977977978e-07,-151987277075.5166
9.828828828828829e-07,-444035402624.91016
9.877877877877878e-07,-495386309680.3076
9.926926926926927e-07,4750921468716.041
9.975975975975977e-07,5964092954011.344
1.0025025025025024e-06,8132071511408.473
1.0074074074074076e-06,4389433131665.422
1.0123123123123123e-06,6525482623389.703
1.0172172172172174e-06,1997009520140.4805
1.0221221221221222e-06,8088311186026.498
1.027027027027027e-06,2156969555205.184
1.031931931931932e-06,2449215934687.3423
1.036836836836837e-06,-2666027822382.755
1.041741741741742e-06,107778200143.16357
1.0466466466466466e-06,3374474846046.959
1.0515515515515516e-06,749982176556.0298
1.0564564564564565e-06,3422236079191.375
1.0613613613613614e-06,9723994776278.488
1.0662662662662664e-06,2800461273038.725
1.0711711711711713e-06,6499894765903.965
1.076076076076076e-06,6168026321929.919
1.0809809809809812e-06,3257758780275.475
1.085885885885886e-06,-447031625394.2969
1.0907907907907909e-06,3306143148995.032
1.0956956956956958e-06,3556636975055.628
1.1006006006006007e-06,4333979598727.8887
1.1055055055055057e-06,462811718264.4009
1.1104104104104106e-06,6571508505759.679
1.1153153153153155e-06,5424287831185.759
1.1202202202202203e-06,-764440092019.6406
1.1251251251251252e-06,5004560617421.557
1.1300300300300301e-06,5134802709015.023
1.134934934934935e-06,-755311655317.9854
1.13983983983984e-06,1345783028667.8022
1.144744744744745e-06,-1554615076010.124
1.1496496496496497e-06,1214902485060.563
1.1545545545545548e-06,3955910359080.8027
1.1594594594594596e-06,6614309873640.628
1.1643643643643645e-06,2786128743074.5317
1.1692692692692694e-06,3727178831795.786
1.1741741741741742e-06,2539612494847.375
1.1790790790790793e-06,699733624387.5898
1.183983983983984e-06,3183665451379.564
1.1888888888888892e-06,1229306784939.8152
1.193793793793794e-06,-133009335676.51758
1.1986986986986988e-06,4175826485361.8076
1.2036036036036038e-06,-6993155020510.75
1.2085085085085087e-06,6437701319237.189
1.2134134134134137e-06,4308668994611.7866
1.2183183183183184e-06,-381420999726.7412
1.2232232232232233e-06,7818050275637.256
1.2281281281281283e-06,414546618249.25586
1.2330330330330332e-06,2799659675637.519
1.2379379379379381e-06,1715664323189.682
1.242842842842843e-06,234335747147.08887
1.2477477477477478e-06,34547529085.0
1.252652652652653e-06,2206174307428.3203
1.2575575575575577e-06,1093230559366.8611
1.2624624624624626e-06,-1554237328709.3154
1.2673673673673675e-06,3907613155022.204
1.2722722722722723e-06,2484230407049.1006
1.2771771771771774e-06,3618015936454.2725
1.2820820820820821e-06,2309046587690.406
1.2869869869869873e-06,9692016490983.264
1.291891891891892e-06,1315373985594.3179
1.296796796796797e-06,1502657768030.3384
1.3017017017017019e-06,6551496987312.913
1.3066066066066068e-06,2995846291355.438
1.3115115115115118e-06,-3234694827096.49
1.3164164164164165e-06,-1278162666696.4978
1.3213213213213214e-06,-1084134344692.5056
1.3262262262262264e-06,3125843022832.745
1.3311311311311313e-06,2952341132072.309
1.3360360360360362e-06,3648902899991.042
1.3409409409409412e-06,1176652075009.034
1.345845845845846e-06,-1873374231969.7654
1.350750750750751e-06,1981873550410.671
1.3556556556556558e-06,1574912683269.8237
1.3605605605605607e-06,4323745793625.619
1.3654654654654656e-06,797201498322.033
1.3703703703703704e-06,3194522483200.3047
1.3752752752752755e-06,5880776574774.823
1.3801801801801802e-06,3049145617144.539
1.3850850850850854e-06,2330939547841.3564
1.3899899899899901e-06,4948322432060.202
1.394894894894895e-06,-440000616686.23975
1.3997997997998e-06,4694883713239.287
1.4047047047047047e-06,-821685950470.2422
1.4096096096096099e-06,-1909624195165.41
1.4145145145145146e-06,1956011317591.5632
1.4194194194194195e-06,5791270321753.59
1.4243243243243245e-06,7241286340491.19
1.4292292292292294e-06,2649194004890.2744
1.4341341341341343e-06,-630583497379.894
1.4390390390390393e-06,6444831714471.654
1.443943943943944e-06,3039615221854.5938
1.4488488488488492e-06,-1148879185699.747
1.4537537537537539e-06,-1820636246668.2642
1.4586586586586588e-06,2614584637791.7734
1.4635635635635638e-06,875939547012.5603
1.4684684684684685e-06,3911517161845.6426
1.4733733733733736e-06,654486511435.3569
1.4782782782782784e-06,-1787578104214.7793
1.4831831831831835e-06,5222492216385.806
1.4880880880880882e-06,-1378231107611.5198
1.4929929929929932e-06,2963325409673.658
1.497897897897898e-06,827095825672.5518
1.5028028028028028e-06,489116249779.4138
1.507707707707708e-06,-845603154365.3716
1.5126126126126127e-06,1185460664815.2717
1.5175175175175176e-06,2511377035137.193
1.5224224224224226e-06,4642743138160.322
1.5273273273273275e-06,-1981101548371.205
1.5322322322322325e-06,-1800198734752.8171
1.5371371371371374e-06,1445917525478.7124
1.5420420420420421e-06,-1068773865644.3811
1.5469469469469473e-06,-837215186483.46
1.551851851851852e-06,170528072394.25342
1.556756756756757e-06,923172035973.6178
1.5616616616616619e-06,28046050573.268066
1.5665665665665666e-06,4511283694279.292
1.5714714714714717e-06,418509147655.0571
1.5763763763763765e-06,2937497763387.17
1.5812812812812816e-06,-2368104540419.339
1.5861861861861863e-06,3355673586349.2505
1.5910910910910913e-06,7148981019456.346
1.5959959959959962e-06,-3042876625502.616
1.600900900900901e-06,-1840673556541.042
1.605805805805806e-06,144884083511.19922
1.6107107107107108e-06,3666429556763.6274
1.6156156156156157e-06,3934162352176.163
1.6205205205205207e-06,679994420392.6066
1.6254254254254256e-06,2286130721774.005
1.6303303303303306e-06,3848887982563.4395
1.6352352352352355e-06,112672414637.06177
1.6401401401401402e-06,509828259823.22266
1.6450450450450454e-06,-465551109775.4529
1.64994994994995e-06,607560197396.5332
1.654854854854855e-06,-821242320769.6079
1.65975975975976e-06,2770231380655.416
1.6646646646646647e-06,-1058334035209.6228
1.6695695695695698e-06,-1736999695885.8477
1.6744744744744746e-06,2974016047831.1807
1.6793793793793797e-06,-2124479060699.356
1.6842842842842844e-06,1162463170412.3137
1.6891891891891894e-06,-1513928741793.3745
1.6940940940940943e-06,111454648803.87793
1.698998998998999e-06,-1091939682389.9304
1.7039039039039042e-06,4235457176690.743
1.708808808808809e-06,-2781526596801.6807
1.7137137137137139e-06,-2120052349805.7922
1.7186186186186188e-06,910438826717.1196
1.7235235235235237e-06,4839510103210.442
1.7284284284284287e-06,-2713226889231.994
1.7333333333333336e-06,727988150044.857
1.7382382382382383e-06,373235001104.64014
1.7431431431431433e-06,729835851136.2325
1.7480480480480482e-06,513514435664.15247
1.7529529529529531e-06,-4145315471628.782
1.757857857857858e-06,-3893955092562.5176
1.7627627627627628e-06,3065263242004.0723
1.767667667667668e-06,1639102019655.1506
1.7725725725725727e-06,3593442410606.424
1.7774774774774778e-06,-1248133205043.9236
1.7823823823823826e-06,5026614160567.066
1.7872872872872875e-06,-315645123183.2372
1.7921921921921924e-06,3293804894577.109
1.7970970970970972e-06,-993192271880.82
1.8020020020020023e-06,349241359219.25366
1.806906906906907e-06,-1391790377300.7834
1.811811811811812e-06,2298406375235.365
1.816716716716717e-06,6679605448180.502
1.8216216216216218e-06,1981047579372.5981
1.8265265265265268e-06,3501605556252.9814
1.8314314314314317e-06,-2271308430845.24
1.8363363363363364e-06,-213754339691.333
1.8412412412412414e-06,1063869299507.6766
1.8461461461461463e-06,1720393142105.6294
1.8510510510510513e-06,5377836017346.996
1.8559559559559562e-06,-3887367054700.4375
1.860860860860861e-06,4327829129844.483
1.865765765765766e-06,-4443543202171.92
1.8706706706706708e-06,6192616037135.1
1.875575575575576e-06,4386300885149.73
1.8804804804804807e-06,5841165628779.115
1.8853853853853856e-06,2717173493241.2915
1.8902902902902905e-06,-318934547819.72925
1.8951951951951953e-06,-510661070425.5874
1.9001001001001004e-06,-1414558754903.3164
1.9050050050050051e-06,1890539897478.871
1.9099099099099103e-06,-759317337193.1384
1.914814814814815e-06,4826007718583.479
1.91971971971972e-06,279344075893.7749
1.9246246246246247e-06,2774195454857.7705
1.92952952952953e-06,-1374659367407.795
1.9344344344344346e-06,-313072344073.8241
1.9393393393393395e-06,-822041985472.959
1.9442442442442444e-06,259164619326.42505
1.9491491491491494e-06,-986726335531.5024
1.9540540540540543e-06,3144518804376.0864
1.9589589589589592e-06,1673598759361.7598
1.963863863863864e-06,1031440591608.5583
1.968768768768769e-06,-3177616203129.7554
1.973673673673674e-06,-226874513534.46167
1.9785785785785786e-06,1891592085719.415
1.9834834834834835e-06,2192567658861.5894
1.9883883883883884e-06,4170285215897.1616
1.9932932932932934e-06,617402861855.8721
1.9981981981981983e-06,2368890747290.3096
2.0031031031031032e-06,-2042786069416.4092
2.008008008008008e-06,-5926115279503.779
2.0129129129129127e-06,-2039820085960.847
2.017817817817818e-06,-366013239619.6885
2.022722722722723e-06,1728062547188.441
2.027627627627628e-06,-311891738462.7998
2.0325325325325324e-06,1830883260931.2532
2.0374374374374374e-06,4960097925864.084
2.0423423423423427e-06,4269297744678.111
2.0472472472472473e-06,5538321670122.684
2.052152152152152e-06,347821418946.0835
2.057057057057057e-06,-6191119302206.6045
2.061961961961962e-06,-2735319989685.5034
2.066866866866867e-06,1992217660822.4143
2.071771771771772e-06,-11705931112.18274
2.076676676676677e-06,-1804351887917.8367
2.0815815815815814e-06,-3674247793774.673
2.0864864864864863e-06,-2127739702117.0352
2.0913913913913917e-06,-2545512981416.21
2.0962962962962966e-06,909199211060.0227
2.1012012012012016e-06,3954260411978.4653
2.106106106106106e-06,3094831119152.7554
2.111011011011011e-06,-408181486094.9525
2.1159159159159164e-06,1100787475574.7466
2.1208208208208213e-06,2348887192839.464
2.125725725725726e-06,-2329799278946.5586
2.1306306306306308e-06,241298440542.61005
2.1355355355355357e-06,2067918851466.6565
2.1404404404404406e-06,-3165811493111.016
2.1453453453453456e-06,2990594543748.043
2.1502502502502505e-06,-3057025791244.284
2.1551551551551555e-06,5089514252009.16
2.16006006006006e-06,2183023585275.7642
2.1649649649649653e-06,7536838674150.116
2.1698698698698703e-06,-1800670207927.9727
2.174774774774775e-06,3901395222756.4385
2.1796796796796797e-06,620785664266.9667
2.1845845845845847e-06,1594611874052.0718
2.18948948948949e-06,-2153091086307.0374
2.1943943943943945e-06,2827927076030.034
2.1992992992992995e-06,-505079990679.5421
2.2042042042042044e-06,-3203555444434.2227
2.2091091091091093e-06,-2616770782181.4062
2.2140140140140143e-06,842663753081.0962
2.2189189189189192e-06,4783543985950.386
2.223823823823824e-06,-2527131936087.2783
2.2287287287287287e-06,-3432164909749.289
2.2336336336336336e-06,3378222124961.0947
2.238538538538539e-06,-12539677160.962769
2.243443443443444e-06,-921404515824.3224
2.2483483483483484e-06,3562247691250.419
2.2532532532532534e-06,-1804570828679.816
2.2581581581581583e-06,1955682100717.624
2.2630630630630637e-06,-2565790096624.868
2.267967967967968e-06,2524325847505.363
2.272872872872873e-06,2651657563083.1465
2.277777777777778e-06,-3038564556168.4165
2.2826826826826826e-06,1056975758284.9425
2.287587587587588e-06,2450811136753.394
2.292492492492493e-06,-609147395786.9862
2.297397397397398e-06,2474833869064.1963
2.3023023023023023e-06,1909480680139.582
2.3072072072072072e-06,-2320658616165.2017
2.3121121121121126e-06,3466550490032.509
2.3170170170170175e-06,-2456862048589.964
2.321921921921922e-06,-3022012555449.8066
2.326826826826827e-06,-2773803605514.113
2.331731731731732e-06,-54983516621.54993
2.336636636636637e-06,550831998657.9115
2.341541541541542e-06,-225897980920.93982
2.3464464464464467e-06,2673942834208.444
2.3513513513513517e-06,165026379688.75708
2.356256256256256e-06,638034347347.5104
2.3611611611611615e-06,5211004060964.997
2.3660660660660665e-06,-4163355041735.612
2.370970970970971e-06,1777675317184.8076
2.375875875875876e-06,-6274245149277.425
2.380780780780781e-06,-534062998702.9356
2.3856856856856862e-06,-1067296659395.1025
2.3905905905905907e-06,-147385587150.14136
2.3954954954954957e-06,-95142834313.10425
2.4004004004004006e-06,-6075731673.480225
2.4053053053053056e-06,3460630945143.141
2.4102102102102105e-06,-2821701253537.851
2.4151151151151154e-06,-1489622191802.1108
2.4200200200200204e-06,2794344240003.612
2.424924924924925e-06,3583616327505.9355
2.42982982982983e-06,1595072993437.785
2.434734734734735e-06,-1461092413132.588
2.43963963963964e-06,2625120979653.4
2.4445445445445446e-06,3551739570733.452
2.4494494494494496e-06,860469936227.6726
2.4543543543543545e-06,4454883259008.011
2.45925925925926e-06,4027432859935.4614
2.4641641641641644e-06,-2702720456850.0103
2.4690690690690693e-06,580566836425.7852
2.4739739739739743e-06,-1327952490986.5713
2.4788788788788788e-06,1540160493855.0034
2.483783783783784e-06,-3756361436747.8594
2.488688688688689e-06,-2294701995552.1367
2.493593593593594e-06,-5139363520760.277
2.4984984984984985e-06,-554733344923.4968
2.5034034034034035e-06,-3856858356935.672
2.508308308308309e-06,-1642769223643.518
2.5132132132132138e-06,-2119000138734.494
2.5181181181181183e-06,4449446141476.644
2.523023023023023e-06,-515262785265.0494
2.527927927927928e-06,7319997021606.194
2.532832832832833e-06,382704177921.6602
2.537737737737738e-06,3201452511949.623
2.542642642642643e-06,-2517276395867.5425
2.547547547547548e-06,1723536849833.0405
2.5524524524524524e-06,2169164827148.2063
2.5573573573573578e-06,-1550915993155.7285
2.5622622622622627e-06,496189952256.18274
2.5671671671671672e-06,-186764629466.71515
2.572072072072072e-06,2883005185372.802
2.576976976976977e-06,4872542854730.4375
2.5818818818818825e-06,2366413371290.8013
2.586786786786787e-06,-1248382314093.687
2.591691691691692e-06,-1531294103210.5647
2.596596596596597e-06,-2552150253696.8926
2.6015015015015018e-06,-4255498082681.709
2.6064064064064067e-06,-2015412401143.3257
2.6113113113113117e-06,-1303266830311.6
2.6162162162162166e-06,132475920266.07437
2.621121121121121e-06,-840141391300.4547
2.626026026026026e-06,-4482441893698.529
2.6309309309309314e-06,-3085011422191.3203
2.6358358358358363e-06,5456983601208.508
2.640740740740741e-06,1651331303715.7021
2.645645645645646e-06,2894993553284.243
2.6505505505505507e-06,-735947996262.6233
2.655455455455456e-06,1104921138406.9836
2.6603603603603606e-06,17569613337.929382
2.6652652652652655e-06,2601300076734.7495
2.6701701701701705e-06,-2617039271660.771
2.675075075075075e-06,-5103163623959.6455
2.6799799799799804e-06,-183260713678.6588
2.6848848848848853e-06,2662048116543.2383
2.6897897897897902e-06,-185467154244.41882
2.6946946946946947e-06,-412246644083.3055
2.6995995995995997e-06,5703863951787.323
2.704504504504505e-06,1713272045661.9602
2.7094094094094096e-06,-3004628593242.5527
2.7143143143143145e-06,3863985226394.841
2.7192192192192194e-06,2673964700416.3047
2.7241241241241244e-06,731491392060.3257
2.7290290290290293e-06,-368455701366.80994
2.7339339339339342e-06,-129013325874.92108
2.738838838838839e-06,-3549170222546.6235
2.743743743743744e-06,-4874161455584.802
2.7486486486486486e-06,2765041506188.0005
2.753553553553554e-06,-1522792860306.8105
2.758458458458459e-06,-1123828375495.4639
2.7633633633633634e-06,5999364669176.656
2.7682682682682684e-06,3390199635314.747
2.7731731731731733e-06,776710250756.4335
2.7780780780780787e-06,3261058753047.4863
2.782982982982983e-06,2173162987296.0479
2.787887887887888e-06,1007606338923.316
2.792792792792793e-06,-7995006191299.782
2.797697697697698e-06,-575435609701.3582
2.802602602602603e-06,-3329334821374.4355
2.807507507507508e-06,1133209976005.49
2.812412412412413e-06,-120206244595.07413
2.8173173173173173e-06,-846017910506.705
2.8222222222222223e-06,-1163093764981.7275
2.8271271271271276e-06,4413101948170.252
2.8320320320320326e-06,-5050203613096.726
2.836936936936937e-06,-603611955409.9282
2.841841841841842e-06,-1774088662513.6926
2.846746746746747e-06,-1096952608414.8672
2.8516516516516523e-06,3024053888964.373
2.856556556556557e-06,834580212359.378
2.8614614614614618e-06,-192293002252.71097
2.8663663663663667e-06,-291517201056.3727
2.871271271271271e-06,927037644706.53
2.8761761761761766e-06,-1267873880233.8386
2.8810810810810815e-06,3597023603677.8633
2.8859859859859864e-06,7402666262215.837
2.890890890890891e-06,-967547563416.8661
2.895795795795796e-06,-2238393297859.585
2.9007007007007013e-06,3879502810124.7173
2.9056056056056058e-06,3706789215872.949
2.9105105105105107e-06,2862180453369.474
2.9154154154154156e-06,4958418115558.742
2.9203203203203206e-06,-2357886884653.0396
2.9252252252252255e-06,2301013682779.282
2.9301301301301305e-06,1985098360885.6423
2.9350350350350354e-06,-4770773103221.35
2.9399399399399403e-06,-1013001540019.1869
2.944844844844845e-06,1979409290326.7102
2.94974974974975e-06,4267443762067.241
2.954654654654655e-06,3426151410414.1206
2.9595595595595597e-06,4024196765909.755
2.9644644644644646e-06,-1266887193065.99
2.9693693693693695e-06,2245427049302.418
2.974274274274275e-06,1010288360902.2865
2.9791791791791794e-06,-2214456436027.244
2.9840840840840843e-06,4024022006178.909
2.9889889889889893e-06,-1324462461748.553
2.9938938938938942e-06,1612777877092.5054
2.998798798798799e-06,951030047629.0431
3.003703703703704e-06,-3522687776778.96
3.008608608608609e-06,3409003660081.0737
3.0135135135135135e-06,4941061445038.714
3.0184184184184185e-06,-107089634089.34967
3.023323323323324e-06,2267770795390.409
3.0282282282282288e-06,-1296510181117.0632
3.0331331331331333e-06,2914306693510.904
3.0380380380380382e-06,42809772135.55701
3.042942942942943e-06,1556160589562.5122
3.047847847847848e-06,3919912932743.4287
3.052752752752753e-06,5271094239115.911
3.057657657657658e-06,-824052780681.0393
3.062562562562563e-06,4865504490271.651
3.0674674674674674e-06,4110520411831.8594
3.0723723723723728e-06,443652928635.5955
3.0772772772772777e-06,1833129845138.6897
3.0821821821821827e-06,-1307985381845.1738
3.087087087087087e-06,93832861513.58388
3.091991991991992e-06,147804875179.25623
3.0968968968968975e-06,3701425950599.582
3.101801801801802e-06,-1206603584483.0457
3.106706706706707e-06,3310021364469.546
3.111611611611612e-06,-1554853474841.52
3.116516516516517e-06,-1126785909919.9268
3.1214214214214217e-06,-1499279465973.5266
3.1263263263263267e-06,1325740749364.8884
3.1312312312312316e-06,2877123828431.8535
3.1361361361361365e-06,-1299519670697.3203
3.141041041041041e-06,-220425599451.3567
3.1459459459459464e-06,-3697919277219.9854
3.1508508508508514e-06,-1091047290828.79
3.155755755755756e-06,586621992682.6516
3.160660660660661e-06,728247320970.8423
3.1655655655655657e-06,2352361321264.6797
3.170470470470471e-06,-1173521120071.6519
3.1753753753753756e-06,-2784351309012.5503
3.1802802802802806e-06,-1035613155071.2711
3.1851851851851855e-06,-4384534648524.9243
3.1900900900900904e-06,3039317656203.7627
3.1949949949949954e-06,4561186524780.811
3.1998998998999003e-06,2014909843573.1829
3.2048048048048052e-06,1735274144898.5474
3.2097097097097098e-06,-531573038597.04877
3.2146146146146147e-06,3306529442593.7686
3.21951951951952e-06,-6255232204361.596
3.224424424424425e-06,3890842223553.494
3.2293293293293295e-06,1579600789673.8418
3.2342342342342344e-06,3124327785103.0557
3.2391391391391394e-06,-2340171277581.3223
3.2440440440440443e-06,-1445119364244.1714
3.2489489489489493e-06,3189962321776.1665
3.253853853853854e-06,17749639952.998657
3.258758758758759e-06,1690022399375.2888
3.2636636636636636e-06,1346116926550.1902
3.268568568568569e-06,5721466787285.647
3.273473473473474e-06,2541279030389.8857
3.278378378378379e-06,4035376927610.8354
3.2832832832832834e-06,-1857456087533.8643
3.2881881881881883e-06,3723616058788.909
3.2930930930930937e-06,6150866749.133545
3.297997997997998e-06,-1488726739991.2356
3.302902902902903e-06,2004888768502.2097
3.307807807807808e-06,-1206029598753.3513
3.312712712712713e-06,-914114273074.3884
3.317617617617618e-06,1921814264447.1558
3.322522522522523e-06,1284790267166.494
3.327427427427428e-06,203287587935.59845
3.3323323323323328e-06,1781219398110.5393
3.3372372372372373e-06,8630118926873.516
3.3421421421421426e-06,-1223265155856.1333
3.3470470470470476e-06,-2993679453405.3833
3.351951951951952e-06,-7270154409478.756
3.356856856856857e-06,-1210596170461.7712
3.361761761761762e-06,502144564165.7682
3.3666666666666673e-06,2661620700097.1846
3.371571571571572e-06,1525067161036.1191
3.3764764764764768e-06,1679343134162.6047
3.3813813813813817e-06,770737165716.9487
3.3862862862862862e-06,540772153279.5
3.3911911911911916e-06,2241602555200.6455
3.3960960960960965e-06,-4596318299847.411
3.4010010010010015e-06,3353263806520.9814
3.405905905905906e-06,1083200380959.6357
3.410810810810811e-06,-3194503908189.3735
3.4157157157157163e-06,-855510112138.6349
3.4206206206206212e-06,1026616230159.1505
3.4255255255255257e-06,3095136317232.7515
3.4304304304304307e-06,96033279583.44156
3.4353353353353356e-06,3710213028975.657
3.4402402402402405e-06,1486267622709.2034
3.4451451451451455e-06,-2937847495587.4663
3.4500500500500504e-06,1788757370237.0566
3.4549549549549553e-06,-4078828578992.351
3.45985985985986e-06,-2288664018014.2856
3.4647647647647652e-06,2347541915472.7065
3.46966966966967e-06,487366057467.0885
3.474574574574575e-06,-3120102826125.8906
3.4794794794794796e-06,1678333969484.3362
